,code,date,ar1,ar2,ar3,ar4,ar5,car1,car2,car3,car4,car5
128,2130,2021-11-07,0.1327744912473168,-0.07549664801499925,-0.027552766678454313,0.011939344173949094,-0.028706730248295242,0.1327744912473168,0.05727784323231755,0.029725076553863236,0.04166442072781233,0.01295769047951709
129,2130,2022-06-19,0.00418918243860851,-0.07796338234403617,0.028789860714295408,0.0762400933228016,-0.014920384662868776,0.00418918243860851,-0.07377419990542766,-0.044984339191132254,0.031255754131669346,0.01633536946880057
130,2130,2022-07-03,,,,,,,,,,
131,2146,2018-10-28,,,,,,,,,,
132,2146,2018-11-11,,,,,,,,,,
133,2146,2018-11-18,,,,,,,,,,
134,2146,2018-11-25,,,,,,,,,,
135,2146,2019-08-11,,,,,,,,,,
136,2146,2020-03-01,,,,,,,,,,
137,2146,2020-03-08,,,,,,,,,,
138,2146,2020-03-15,,,,,,,,,,
139,2146,2020-03-22,,,,,,,,,,
140,2146,2020-03-29,,,,,,,,,,
141,2146,2020-04-05,,,,,,,,,,
142,2146,2021-01-17,0.1781640377003615,-0.031008598746264243,-0.002595153022231428,-0.034816241598498776,-0.0190508051665288,0.1781640377003615,0.14715543895409725,0.14456028593186582,0.10974404433336704,0.09069323916683825
143,2146,2021-06-06,0.0550932772612983,0.023120692090998193,0.0039939220941022525,0.0320421098443079,0.01542830036662295,0.0550932772612983,0.07821396935229649,0.08220789144639874,0.11425000129070664,0.1296783016573296
144,2146,2022-03-13,0.02015077058078263,0.04760209423773281,-0.007303803877801567,0.004105032791344266,-0.03727352116078225,0.02015077058078263,0.06775286481851545,0.06044906094071388,0.06455409373205814,0.02728057257127589
145,2148,2018-07-01,,,,,,,,,,
146,2148,2018-07-08,,,,,,,,,,
147,2148,2018-07-15,,,,,,,,,,
148,2148,2018-12-23,,,,,,,,,,
149,2148,2018-12-30,,,,,,,,,,
150,2148,2019-01-06,,,,,,,,,,
151,2148,2021-02-28,0.0022544089576759,0.02154820584697592,-0.08336411044943427,-0.0012566973973177633,0.04665160602072176,0.0022544089576759,0.02380261480465182,-0.059561495644782456,-0.06081819304210022,-0.014166587021378456
152,2148,2021-03-07,0.021265015720586686,-0.08363554597355259,-0.0015752808238856423,0.04634571890686753,0.002308757207606828,0.021265015720586686,-0.062370530252965906,-0.06394581107685154,-0.017600092169984018,-0.01529133496237719
153,2148,2021-12-19,0.0407409331527152,-0.027643686755033293,-0.04968297883964656,-0.044452546746805224,-0.02726084474449865,0.0407409331527152,0.013097246397681908,-0.036585732441964655,-0.08103827918876988,-0.10829912393326853
154,2148,2022-01-09,-0.04596918103011839,-0.03046612408511459,-0.0358087028305811,0.10079495969576971,0.0010136491139751385,-0.04596918103011839,-0.07643530511523298,-0.11224400794581409,-0.011449048250044377,-0.010435399136069239
155,2148,2022-01-16,-0.02981836263933283,-0.035377940212481855,0.10017281325132293,0.0010815303324040113,-0.05515186755069448,-0.02981836263933283,-0.06519630285181469,0.03497651039950825,0.03605804073191226,-0.019093826818782224
